0.774,0.0303,0.08320000000000001,0.7215000000000001,0.8515,0.05450000000000001,0.0945,0.9295,0.058499999999999996,0.059,0.054000000000000006,0.057999999999999996,1.1400000000000001,1.75,1.1400000000000001,0.01,0.08616279069767442,0.0,0.0007037474492789597,0.10869899644226459
0.984,0.032100000000000004,0.0816,0.767,0.9880000000000001,0.053500000000000006,0.0981,0.8969999999999999,0.05600000000000001,0.0505,0.052500000000000005,0.05450000000000001,1.8199999999999998,1.54,1.81,1.53,0.10305347994688756,0.0007680464662798536,0.08135831655212195,0.0006965579805324776
0.648,0.032100000000000004,0.0808,0.7344999999999999,0.9165,0.053500000000000006,0.0945,0.7735,0.057999999999999996,0.053500000000000006,0.059,0.056499999999999995,1.1400000000000001,1.45,0.01,1.44,0.0009358921511100306,0.0824240309012457,0.09277141879455293,0.0008437866719597323
0.9179999999999999,0.0318,0.084,0.8905000000000001,1.0205,0.052000000000000005,0.0927,0.9165,0.059,0.056499999999999995,0.051000000000000004,0.053000000000000005,1.03,1.47,0.01,1.46,0.0006651418111210439,0.06478044845634684,0.07301274882856171,0.0006521361900317265
0.9179999999999999,0.0315,0.084,0.9685,0.6695000000000001,0.05,0.09,0.962,0.0595,0.0505,0.06,0.052500000000000005,1.74,1.11,0.01,0.01,0.0006791363269893552,0.09030840690866093,0.0009410963658144793,0.060128033825588
0.9239999999999999,0.033,0.0864,0.7865,0.663,0.051500000000000004,0.099,0.8190000000000001,0.0595,0.059,0.05600000000000001,0.051500000000000004,2.0,1.16,1.99,0.01,0.12820726399849067,0.0008909994610231361,0.0009009141819862798,0.07243903428524924
0.63,0.0306,0.0848,1.0725,0.6825000000000001,0.053500000000000006,0.0936,0.7410000000000001,0.053000000000000005,0.0595,0.053500000000000006,0.054000000000000006,1.54,1.31,0.01,0.01,0.0008825496706115897,0.08498788393889399,0.0008582558396489332,0.09487777674840554
0.828,0.0318,0.0864,0.949,1.0334999999999999,0.052500000000000005,0.099,1.0205,0.059,0.057999999999999996,0.05700000000000001,0.052000000000000005,1.5899999999999999,1.62,0.01,0.01,0.0007496882869080094,0.09667264641456519,0.0005932450015072392,0.08213087439567884
0.9539999999999998,0.0309,0.08560000000000001,0.8645,0.7865,0.051000000000000004,0.09179999999999999,0.9815,0.059,0.0505,0.059,0.0505,1.07,1.27,0.01,0.01,0.0006385262535042307,0.061987203375521084,0.0007922575735182204,0.06492270896486368
0.948,0.0312,0.0808,0.962,0.7280000000000001,0.052500000000000005,0.09179999999999999,0.806,0.05,0.058499999999999996,0.053000000000000005,0.05500000000000001,1.38,1.26,1.37,0.01,0.0722875402924713,0.0006688236305159075,0.0007896158608181003,0.08541018414395642
1.02,0.0324,0.0848,0.7865,0.949,0.052000000000000005,0.0936,0.8710000000000001,0.05600000000000001,0.0505,0.0505,0.059,1.6099999999999999,1.46,1.6,1.45,0.08788058594004179,0.000736837554834257,0.07722058121024918,0.0007603656303246773
0.9899999999999999,0.0306,0.084,0.7410000000000001,0.9555,0.05,0.09720000000000001,0.8320000000000001,0.0595,0.05500000000000001,0.06,0.0505,1.88,1.33,1.87,0.01,0.11243915764190081,0.0008697016092026761,0.0006699233397260924,0.08022350221656276
0.672,0.033,0.084,0.7605,0.806,0.051500000000000004,0.0963,0.962,0.0505,0.05450000000000001,0.054000000000000006,0.05600000000000001,1.5699999999999998,1.62,0.01,0.01,0.0008064556011882324,0.11193383029846117,0.0007299343839816222,0.09383905531881048
0.816,0.0306,0.08,0.7150000000000001,0.962,0.0505,0.0981,1.0465,0.052500000000000005,0.05450000000000001,0.05500000000000001,0.06,1.75,1.99,1.74,1.98,0.11200644267932816,0.0008875596561447037,0.11327229255492613,0.0006795223306224397
0.8340000000000001,0.0318,0.08720000000000001,0.8580000000000001,1.0855,0.053000000000000005,0.0963,0.8385,0.05600000000000001,0.053000000000000005,0.05550000000000001,0.058499999999999996,1.52,1.09,0.01,1.08,0.0007070695138990022,0.09338356789864115,0.055258929109521654,0.0007611381618753367
0.9059999999999999,0.0315,0.08320000000000001,1.0855,1.0725,0.054000000000000006,0.099,0.8385,0.057499999999999996,0.051500000000000004,0.057499999999999996,0.057999999999999996,1.81,1.52,0.01,1.51,0.0006643812139197285,0.08549009463896513,0.08101557270761901,0.0007873648383787041
0.69,0.0324,0.0848,0.676,0.8839999999999999,0.051500000000000004,0.0927,0.9035000000000001,0.05450000000000001,0.057999999999999996,0.052500000000000005,0.0505,1.81,1.44,1.8,0.01,0.1422615152955431,0.0010364463978855343,0.00064051057346355,0.08002203289665621
1.008,0.03,0.08560000000000001,1.0725,1.105,0.052000000000000005,0.09179999999999999,1.066,0.05500000000000001,0.057999999999999996,0.059,0.05450000000000001,1.41,1.69,0.01,0.01,0.0005681868385810678,0.07577444429905413,0.0005743951376297122,0.08597428284775405
0.786,0.0306,0.08560000000000001,0.9035000000000001,0.767,0.05,0.0954,0.9815,0.059,0.056499999999999995,0.05550000000000001,0.05700000000000001,1.74,1.28,0.01,0.01,0.0007928044822552267,0.10831478121767368,0.0007717403666124066,0.07384972238343152
0.87,0.0306,0.0816,0.767,0.7280000000000001,0.0505,0.0936,1.092,0.058499999999999996,0.058499999999999996,0.056499999999999995,0.053000000000000005,1.65,1.2,1.6400000000000001,0.01,0.11032662789986293,0.0008800867384175668,0.0008162211960622201,0.057839664818408604
0.852,0.033,0.0864,0.9880000000000001,0.8580000000000001,0.053000000000000005,0.09179999999999999,0.7995,0.056499999999999995,0.06,0.053000000000000005,0.059,1.28,1.16,0.01,1.1500000000000001,0.0006930479075562431,0.07720247647854285,0.0710955178039913,0.0008195943531507816
0.666,0.032100000000000004,0.0808,0.8710000000000001,0.9425,0.053500000000000006,0.0981,0.8190000000000001,0.05600000000000001,0.053000000000000005,0.05700000000000001,0.05,1.97,1.06,0.01,1.05,0.0008984032563153285,0.1194285629470679,0.06354224977170089,0.0006866116569304505
0.972,0.0324,0.0864,0.8645,1.0334999999999999,0.051000000000000004,0.0981,1.0594999999999999,0.052500000000000005,0.059,0.051500000000000004,0.059,1.26,1.63,1.25,1.62,0.06754668139184056,0.0007499830338028348,0.08077618535784951,0.0006316577988070183
0.9359999999999999,0.032100000000000004,0.0824,0.9945,0.7735,0.05450000000000001,0.0936,0.7605,0.05450000000000001,0.058499999999999996,0.058499999999999996,0.05500000000000001,1.09,1.8399999999999999,1.08,0.01,0.06290833327599316,0.0006403584380285761,0.0008496877713626887,0.13253851586979776
0.9059999999999999,0.0309,0.084,0.7605,0.9685,0.05,0.0981,0.7280000000000001,0.051000000000000004,0.056499999999999995,0.057999999999999996,0.0505,1.72,1.28,1.71,1.27,0.09630781078741321,0.000849307772598853,0.07610796197151065,0.0007962388883160059
0.8340000000000001,0.0303,0.08800000000000001,0.9555,1.092,0.052500000000000005,0.09720000000000001,1.014,0.05550000000000001,0.05700000000000001,0.052000000000000005,0.052500000000000005,1.87,1.54,0.01,1.53,0.0007058234923450074,0.1110785234842774,0.07290036773343622,0.0005876323051645964
0.81,0.0306,0.08560000000000001,0.9035000000000001,0.7995,0.052500000000000005,0.0945,1.0205,0.059,0.05700000000000001,0.057499999999999996,0.056499999999999995,1.99,1.21,0.01,0.01,0.0007756398467739081,0.12505972512047592,0.0007628823847863983,0.06652279359376265
0.84,0.032100000000000004,0.0824,1.0075,0.9359999999999999,0.05500000000000001,0.0936,0.8645,0.051500000000000004,0.056499999999999995,0.05450000000000001,0.053500000000000006,1.15,1.11,0.01,1.1,0.00063754854577812,0.06398996402997142,0.0640936315074731,0.0006882494379305904
0.858,0.0309,0.084,0.6825000000000001,0.767,0.05,0.0927,0.9880000000000001,0.051500000000000004,0.05700000000000001,0.051500000000000004,0.052500000000000005,1.3599999999999999,1.97,1.35,0.01,0.0810769248428369,0.0009349518195867684,0.0007394301029130917,0.10428577786868268
0.804,0.0327,0.08560000000000001,0.663,0.7150000000000001,0.051500000000000004,0.09720000000000001,0.806,0.052500000000000005,0.05600000000000001,0.05550000000000001,0.051500000000000004,1.51,1.52,1.5,0.01,0.09800701057448727,0.0009711825053571067,0.0008458291991571217,0.09663665514046985
0.69,0.0312,0.08720000000000001,0.9165,0.78,0.054000000000000006,0.0927,1.092,0.057999999999999996,0.051000000000000004,0.05500000000000001,0.052000000000000005,1.0,1.5899999999999999,0.01,0.01,0.0008655268426524935,0.055171543045578295,0.0007572864363508509,0.07533966732159941
0.78,0.0309,0.08320000000000001,0.8905000000000001,0.7020000000000001,0.0505,0.09179999999999999,0.9099999999999999,0.052000000000000005,0.058499999999999996,0.05700000000000001,0.05500000000000001,1.8,1.22,0.01,0.01,0.0007132981472387161,0.11771053348284333,0.0008646508438396548,0.0732374106444308
0.888,0.0327,0.08720000000000001,0.7020000000000001,0.9815,0.051500000000000004,0.0909,1.0790000000000002,0.0595,0.05600000000000001,0.05600000000000001,0.053000000000000005,1.01,1.83,1.0,0.01,0.06703694643089453,0.0008809917625181491,0.0006175125006475565,0.0894922706516053
0.9899999999999999,0.0312,0.0864,0.949,0.676,0.051500000000000004,0.0936,0.9880000000000001,0.051500000000000004,0.057999999999999996,0.05550000000000001,0.05500000000000001,1.27,1.94,1.26,0.01,0.0655720941271748,0.0006708685872770068,0.0009029826225841375,0.10760437449879005
0.798,0.032100000000000004,0.0864,0.8255,0.9815,0.051500000000000004,0.0945,0.8255,0.051000000000000004,0.053000000000000005,0.06,0.05500000000000001,1.8199999999999998,1.06,1.81,1.05,0.11573225644986913,0.0007631649540553285,0.06422822626656366,0.0007397888235274419
0.762,0.0318,0.08560000000000001,1.092,0.9945,0.05450000000000001,0.09179999999999999,0.7150000000000001,0.05500000000000001,0.05600000000000001,0.05500000000000001,0.052500000000000005,1.75,1.28,0.01,1.27,0.0007590660212530782,0.08933430249951421,0.07029368420214563,0.0008245169260105876
0.63,0.0309,0.0808,1.0790000000000002,0.9035000000000001,0.053500000000000006,0.0936,0.754,0.052000000000000005,0.05700000000000001,0.059,0.053500000000000006,1.44,1.48,0.01,1.47,0.0008624937606801374,0.07563452824752921,0.09606550215393744,0.0008288027984298224
0.702,0.0327,0.0848,0.9229999999999999,0.8255,0.052000000000000005,0.0945,0.9815,0.057999999999999996,0.054000000000000006,0.057999999999999996,0.059,1.97,1.8599999999999999,0.01,0.01,0.0008796990669876287,0.1148279664382729,0.0007727430502428846,0.11134497687596401
0.9779999999999999,0.032100000000000004,0.0824,1.0985,1.0725,0.053000000000000005,0.0954,0.7410000000000001,0.053000000000000005,0.053000000000000005,0.051500000000000004,0.0595,1.6,1.6600000000000001,0.01,1.6500000000000001,0.0005671235278300262,0.07678134024225959,0.07930456721172503,0.0009050695777597654
0.618,0.0306,0.084,1.0334999999999999,1.0075,0.051500000000000004,0.0927,0.8775000000000001,0.053000000000000005,0.053000000000000005,0.05700000000000001,0.058499999999999996,1.45,1.04,0.01,1.03,0.0008942215998729997,0.07395081281540461,0.05831129621824944,0.0007282673180562027
0.75,0.0327,0.08720000000000001,1.0725,0.9295,0.054000000000000006,0.09720000000000001,0.7605,0.053000000000000005,0.053500000000000006,0.056499999999999995,0.057499999999999996,1.62,1.31,0.01,1.3,0.0007417251857110217,0.08040944734943808,0.07908571569320018,0.0008571614932988708
0.876,0.0309,0.0816,0.8385,0.65,0.052500000000000005,0.0963,0.7605,0.06,0.05550000000000001,0.054000000000000006,0.0505,1.53,1.6099999999999999,0.01,0.01,0.0007204576178079044,0.10071479999910789,0.0009167332349867893,0.10643162426935801
0.882,0.0327,0.0864,1.0465,1.0530000000000002,0.05,0.0936,0.6695000000000001,0.058499999999999996,0.0595,0.05450000000000001,0.052500000000000005,1.31,1.58,0.01,1.57,0.0006906959255416756,0.07398717531424448,0.08132524442580491,0.000897864718121813
0.612,0.033,0.0848,0.7150000000000001,0.9035000000000001,0.051000000000000004,0.0927,0.9945,0.05600000000000001,0.05550000000000001,0.053500000000000006,0.0505,1.42,1.26,0.01,0.01,0.0009741363566132888,0.10961045529494762,0.0006280123002711926,0.0635472809706324
1.014,0.0309,0.084,0.9099999999999999,0.6695000000000001,0.0505,0.09179999999999999,0.9359999999999999,0.05700000000000001,0.05700000000000001,0.05550000000000001,0.058499999999999996,1.38,1.51,1.37,0.01,0.07704095342646075,0.0006974883526134217,0.0008997917826335457,0.09388237321417588
0.96,0.0303,0.0816,1.0334999999999999,1.04,0.053000000000000005,0.09720000000000001,1.0270000000000001,0.051000000000000004,0.052000000000000005,0.05550000000000001,0.054000000000000006,1.76,1.08,0.01,0.01,0.0005590652615095964,0.08812756121852307,0.0005623543163078666,0.056317903698455005
0.996,0.032100000000000004,0.08720000000000001,0.6695000000000001,0.9425,0.054000000000000006,0.0936,0.9880000000000001,0.056499999999999995,0.059,0.0505,0.052000000000000005,1.9100000000000001,1.13,1.9000000000000001,0.01,0.10784368929208073,0.0010217172472930468,0.0005696172055325775,0.05900780780454493
1.02,0.0327,0.0864,1.0790000000000002,0.9685,0.0505,0.09179999999999999,0.7085000000000001,0.057999999999999996,0.05700000000000001,0.0595,0.051500000000000004,1.03,1.2,0.01,1.19,0.0005859171208591986,0.05393108035591017,0.07315888365882121,0.0008216794004217337
0.972,0.03,0.08800000000000001,0.8385,0.9165,0.05450000000000001,0.09179999999999999,0.9815,0.051000000000000004,0.053000000000000005,0.052500000000000005,0.053500000000000006,1.51,1.23,1.5,0.01,0.07873679235281647,0.0007147148208353953,0.0006124175930489388,0.06657013583367408
0.714,0.0315,0.084,0.7280000000000001,0.6825000000000001,0.052000000000000005,0.0963,0.8255,0.0505,0.05550000000000001,0.057499999999999996,0.05500000000000001,1.1400000000000001,1.9,1.1400000000000001,0.01,0.08063025210084036,0.0,0.0009385903654504519,0.12613062388448765
0.876,0.0318,0.0824,0.8645,0.6695000000000001,0.051500000000000004,0.0963,0.7020000000000001,0.057499999999999996,0.0595,0.05500000000000001,0.052500000000000005,1.6400000000000001,1.07,1.6300000000000001,0.01,0.1070387711719709,0.0007902833400181661,0.000882586928087358,0.07940184146502181
0.816,0.032100000000000004,0.0864,0.6825000000000001,0.962,0.05450000000000001,0.099,0.9425,0.058499999999999996,0.05450000000000001,0.053000000000000005,0.054000000000000006,1.72,1.83,1.71,1.82,0.12265607297337024,0.0009538092997054833,0.10034021277317694,0.0006783414436556455
0.726,0.0312,0.08720000000000001,0.7215000000000001,0.8839999999999999,0.05450000000000001,0.09720000000000001,1.105,0.059,0.059,0.053500000000000006,0.054000000000000006,1.53,1.97,1.52,0.01,0.12358934466598134,0.0009671100603586086,0.0006643258495067685,0.09589734121831787
0.69,0.0327,0.0816,0.793,1.0725,0.052000000000000005,0.0927,0.8515,0.0505,0.05700000000000001,0.059,0.05,1.47,1.41,0.01,1.4000000000000001,0.0007816736883067884,0.10506068786447682,0.07706187004864563,0.0006710937798415529
0.696,0.032100000000000004,0.0808,0.6890000000000001,0.78,0.053500000000000006,0.0945,0.9099999999999999,0.0595,0.05600000000000001,0.052500000000000005,0.05700000000000001,1.41,1.38,0.01,0.01,0.0009074336250567725,0.11393708111998031,0.0007320073986978891,0.08591732894271696
0.972,0.0315,0.0864,0.6955000000000001,0.8320000000000001,0.054000000000000006,0.09,0.8905000000000001,0.052500000000000005,0.05450000000000001,0.057499999999999996,0.05500000000000001,1.78,1.77,1.77,0.01,0.0956536166236641,0.0009024366998746892,0.0007617461245795793,0.10883847342631489
0.63,0.0324,0.08,1.014,0.9099999999999999,0.053000000000000005,0.0981,0.8190000000000001,0.052500000000000005,0.05600000000000001,0.05550000000000001,0.05500000000000001,1.03,1.81,0.01,1.8,0.0008623394365783164,0.056400756309689166,0.10986441777725758,0.0008031465126245302
0.9239999999999999,0.0327,0.08720000000000001,0.663,0.8839999999999999,0.05,0.0981,1.066,0.057999999999999996,0.057499999999999996,0.05600000000000001,0.054000000000000006,1.26,1.34,1.25,0.01,0.07850613654192991,0.0009705239080913476,0.0006716377621090263,0.06745556340875765
0.9299999999999999,0.032100000000000004,0.084,0.676,1.0075,0.05450000000000001,0.099,1.0985,0.053500000000000006,0.05450000000000001,0.052500000000000005,0.053500000000000006,1.85,1.03,1.84,0.01,0.10590902275376465,0.000937815945433673,0.0005479913920182766,0.04972720634571325
0.762,0.0318,0.08320000000000001,0.8645,0.7085000000000001,0.053000000000000005,0.0945,0.7995,0.053000000000000005,0.051500000000000004,0.057999999999999996,0.05700000000000001,1.46,1.18,0.01,0.01,0.0007316287658194399,0.08648150803274547,0.0008811211545236916,0.08353648675478413
0.882,0.0324,0.084,0.6565000000000001,1.0270000000000001,0.053500000000000006,0.09179999999999999,0.8320000000000001,0.052000000000000005,0.05600000000000001,0.06,0.053000000000000005,1.58,1.09,1.57,1.08,0.09261838890400667,0.0009715147702655997,0.0631361558479982,0.0007066814796495949
0.882,0.0306,0.08720000000000001,0.78,0.8125,0.054000000000000006,0.0963,1.0465,0.05450000000000001,0.052500000000000005,0.05450000000000001,0.05550000000000001,1.41,1.01,1.4000000000000001,0.01,0.08654532825865487,0.0007698301618481207,0.000706059573241122,0.053098894922984356
0.852,0.0315,0.0824,0.9099999999999999,1.0075,0.053000000000000005,0.0981,0.767,0.057499999999999996,0.05500000000000001,0.057499999999999996,0.05,1.4,1.75,0.01,1.74,0.0007059758819466654,0.08409984577320291,0.09937651496005205,0.0007789939519893241
0.9359999999999999,0.033,0.08720000000000001,0.806,0.7150000000000001,0.051000000000000004,0.0963,0.9425,0.058499999999999996,0.05500000000000001,0.05450000000000001,0.0505,1.72,1.15,1.71,0.01,0.1069231138541421,0.0007980607385618022,0.0008058738586580329,0.061176095961751935
0.9119999999999999,0.0309,0.0848,0.8905000000000001,0.8645,0.05500000000000001,0.0945,0.8450000000000001,0.059,0.057999999999999996,0.059,0.054000000000000006,1.8,1.41,1.79,0.01,0.11584663039052764,0.0007616372179350568,0.0007394688005137139,0.08958323280746502
0.9419999999999998,0.0324,0.08560000000000001,1.0205,0.7474999999999999,0.054000000000000006,0.09720000000000001,0.8710000000000001,0.057999999999999996,0.05500000000000001,0.05450000000000001,0.05550000000000001,1.81,1.17,0.01,0.01,0.0006491118950184636,0.09710927502281673,0.0007825669912896599,0.07401634442411238
