0.78,0.0324,0.0848,0.78,1.0530000000000002,0.053000000000000005,0.0945,0.9685,0.056499999999999995,0.054000000000000006,0.054000000000000006,0.05450000000000001,3.2,3.8,1.57,1.96,0.34499951084310587,0.43803755341525824,0.48039253355101214,0.5462214011419918
0.636,0.0318,0.0808,0.7085000000000001,0.8969999999999999,0.052000000000000005,0.0927,0.6955000000000001,0.05450000000000001,0.057999999999999996,0.051000000000000004,0.05700000000000001,2.1,2.3,1.02,1.3900000000000001,0.16937950079917832,0.19674184229065694,0.19954778490915023,0.16111302144846137
0.828,0.0327,0.0824,1.0725,1.0270000000000001,0.0505,0.09720000000000001,1.0725,0.0595,0.052000000000000005,0.06,0.05450000000000001,3.06,3.94,1.3,1.8800000000000001,0.22518974857775445,0.31659150544004716,0.5048994601456696,0.6610363606683659
0.786,0.0327,0.0864,0.6565000000000001,0.78,0.053500000000000006,0.0954,0.7474999999999999,0.057499999999999996,0.056499999999999995,0.052000000000000005,0.051000000000000004,2.24,3.08,1.22,1.55,0.194293896459374,0.19794656098631425,0.35148801875618185,0.40906259812253737
0.702,0.032100000000000004,0.08560000000000001,0.9359999999999999,1.0790000000000002,0.05450000000000001,0.0927,0.7215000000000001,0.053000000000000005,0.05450000000000001,0.0505,0.052000000000000005,3.54,3.58,1.61,2.09,0.4048708216956558,0.5609677685443862,0.4990071004902194,0.4680278589226935
0.774,0.0324,0.08720000000000001,1.0725,0.9229999999999999,0.054000000000000006,0.0936,0.9425,0.057999999999999996,0.053000000000000005,0.059,0.05600000000000001,3.7800000000000002,3.24,1.6300000000000001,1.57,0.4159055893807914,0.631172836407232,0.3320481446410815,0.39840026313456867
1.014,0.0327,0.0816,0.8385,1.0725,0.0505,0.09179999999999999,0.8839999999999999,0.051500000000000004,0.05550000000000001,0.052000000000000005,0.05,3.6399999999999997,3.12,1.98,1.6600000000000001,0.407763345123346,0.45086612166736373,0.2620515022329465,0.2769493792139539
0.8340000000000001,0.0327,0.08560000000000001,0.9880000000000001,0.9099999999999999,0.053000000000000005,0.0927,0.9165,0.0505,0.053000000000000005,0.052000000000000005,0.053500000000000006,3.26,3.74,1.56,1.8800000000000001,0.2789053722792699,0.34810773191116584,0.5101600064671068,0.5963738301188615
0.702,0.032100000000000004,0.0864,0.9815,0.9945,0.052500000000000005,0.0945,1.0270000000000001,0.057499999999999996,0.052500000000000005,0.05700000000000001,0.058499999999999996,2.7199999999999998,3.74,1.1,1.87,0.19024753603718997,0.28467579372205093,0.4744551101541912,0.5521286555153442
1.014,0.0315,0.084,0.7085000000000001,0.7020000000000001,0.051500000000000004,0.0945,0.9099999999999999,0.058499999999999996,0.0595,0.054000000000000006,0.05450000000000001,2.14,2.64,1.29,1.1600000000000001,0.1632021440718445,0.1384188211830826,0.21311492177589547,0.2782145852238695
