0.84,0.032100000000000004,0.08720000000000001,1.0075,0.9945,0.05450000000000001,0.0945,0.8905000000000001,0.059,0.052000000000000005,0.053500000000000006,0.05700000000000001,3.46,2.1,1.54,1.1600000000000001,0.32213805810684026,0.46262368910523377,0.13242379626451672,0.12177500363193408
0.798,0.0324,0.0864,0.6565000000000001,0.9035000000000001,0.05500000000000001,0.0963,0.9099999999999999,0.05550000000000001,0.05450000000000001,0.051000000000000004,0.058499999999999996,2.18,2.16,1.2,1.1600000000000001,0.17802336375877548,0.17714648162224667,0.14178974924419005,0.13625306048440577
0.696,0.0306,0.08720000000000001,1.0465,0.7865,0.053000000000000005,0.0945,1.014,0.05450000000000001,0.0595,0.052000000000000005,0.05600000000000001,2.7199999999999998,2.74,1.17,1.26,0.2006508277346572,0.2730321766621245,0.21015167673053833,0.25381194989732836
0.792,0.0318,0.0808,0.8710000000000001,0.8385,0.0505,0.0963,1.0855,0.051000000000000004,0.05700000000000001,0.057999999999999996,0.051000000000000004,3.08,3.5,1.55,1.5,0.2887182542324419,0.33368279133658,0.34467430755906237,0.4954332248184797
0.828,0.0303,0.08720000000000001,0.9035000000000001,0.65,0.05450000000000001,0.09720000000000001,0.7865,0.057999999999999996,0.05450000000000001,0.058499999999999996,0.052000000000000005,3.5,3.16,1.6600000000000001,1.34,0.37827674272750905,0.5128332217901024,0.39401966093179414,0.5937191614382462
0.864,0.0306,0.0824,1.0594999999999999,0.9425,0.053000000000000005,0.0936,0.8190000000000001,0.053000000000000005,0.053500000000000006,0.05,0.051000000000000004,2.44,3.52,1.11,1.87,0.13704652275456283,0.17007183892818378,0.4366701825476081,0.4718146192083453
0.672,0.032100000000000004,0.084,0.806,1.0075,0.05450000000000001,0.09,0.7020000000000001,0.05450000000000001,0.053000000000000005,0.053000000000000005,0.05450000000000001,3.2199999999999998,3.0,1.48,1.76,0.3532065305584159,0.48171173938001366,0.3297886645885512,0.29444972653245255
1.002,0.0309,0.0824,1.066,0.7020000000000001,0.051500000000000004,0.0954,0.9815,0.057999999999999996,0.058499999999999996,0.053000000000000005,0.051500000000000004,2.7800000000000002,2.04,1.36,0.79,0.1870238238662311,0.21744099797722635,0.10463159552472062,0.15600973851988212
0.786,0.0327,0.0848,0.9945,0.6890000000000001,0.051000000000000004,0.0927,0.949,0.052000000000000005,0.053000000000000005,0.05450000000000001,0.056499999999999995,3.3600000000000003,3.46,1.55,1.53,0.30833558247243226,0.40670180558369357,0.44922322581500634,0.6089548696460267
0.8220000000000001,0.0315,0.08800000000000001,1.0334999999999999,0.65,0.051500000000000004,0.0963,1.0985,0.05550000000000001,0.05600000000000001,0.0595,0.053000000000000005,3.44,3.98,1.59,1.48,0.329516883989225,0.44080415509885035,0.6185192601789277,1.1456902037590577
0.636,0.0312,0.084,0.9425,0.9750000000000001,0.0505,0.0963,0.8645,0.052000000000000005,0.052000000000000005,0.05700000000000001,0.053000000000000005,3.1799999999999997,3.44,1.34,1.75,0.2898093554863762,0.42900743126771,0.39214658126183066,0.46391778520489585
0.804,0.032100000000000004,0.08720000000000001,1.0334999999999999,1.04,0.051000000000000004,0.0963,0.9685,0.05600000000000001,0.05500000000000001,0.052000000000000005,0.05600000000000001,3.54,3.4,1.61,1.79,0.3572184445480986,0.49086150786563276,0.3390881976365993,0.3663770149112717
0.9899999999999999,0.0327,0.08720000000000001,0.8515,0.7410000000000001,0.0505,0.0909,0.7085000000000001,0.053500000000000006,0.05700000000000001,0.053500000000000006,0.057499999999999996,2.38,3.84,1.32,2.02,0.16254347432807129,0.15767489661205206,0.9355419433239397,1.040384408027753
0.8220000000000001,0.0303,0.08,0.7735,0.8969999999999999,0.0505,0.0981,0.9099999999999999,0.0505,0.057999999999999996,0.051500000000000004,0.054000000000000006,3.04,2.3,1.6400000000000001,1.17,0.3050661687788192,0.32542828588364464,0.14729220848812055,0.15763379131599972
1.008,0.032100000000000004,0.08720000000000001,1.014,0.6825000000000001,0.053000000000000005,0.0963,0.8905000000000001,0.05500000000000001,0.06,0.05550000000000001,0.05700000000000001,2.8,2.42,1.45,1.05,0.2007002293306108,0.2183483086479187,0.186710116116046,0.24714745103606384
1.014,0.0306,0.08560000000000001,0.8515,0.7474999999999999,0.051500000000000004,0.0981,0.8255,0.053500000000000006,0.0505,0.059,0.056499999999999995,3.54,2.14,1.84,0.98,0.34670112003480713,0.4211661120286058,0.15313342389644116,0.18973868463328422
0.858,0.0327,0.08560000000000001,0.8190000000000001,0.7280000000000001,0.054000000000000006,0.09,0.9425,0.05600000000000001,0.05700000000000001,0.058499999999999996,0.0595,3.88,3.92,1.98,1.77,0.5841954528353589,0.7428864735712187,0.7642754781127449,1.032243770480274
0.84,0.032100000000000004,0.0816,0.78,0.9815,0.052000000000000005,0.0981,1.066,0.0595,0.057499999999999996,0.05450000000000001,0.052000000000000005,2.7800000000000002,2.46,1.4100000000000001,1.1500000000000001,0.2540812744628398,0.2943506634606123,0.13889032725497288,0.1666018862358574
0.9299999999999999,0.0324,0.08,0.7215000000000001,0.6565000000000001,0.052500000000000005,0.0909,0.8450000000000001,0.05450000000000001,0.05,0.053500000000000006,0.052000000000000005,3.76,2.52,1.99,1.07,0.5041972473936445,0.6097635636567087,0.19746471997948933,0.2701222789011505
0.714,0.0306,0.08560000000000001,0.6565000000000001,0.6825000000000001,0.051500000000000004,0.0945,1.0334999999999999,0.053000000000000005,0.051000000000000004,0.051500000000000004,0.051500000000000004,2.1,2.66,1.08,1.06,0.15888180609889843,0.17446680135769715,0.17958990316785897,0.26183565943823356
