0.882,0.0324,0.0808,0.8645,0.8710000000000001,0.051500000000000004,0.0945,0.9035000000000001,0.05500000000000001,0.051000000000000004,0.0505,0.05700000000000001,2.178,1.872,0.01,1.87,0.0006706156991165544,0.1280340945086447,0.10843781393139926,0.00014885970872499679
0.648,0.0318,0.0848,1.0010000000000001,0.8385,0.052500000000000005,0.0963,1.04,0.057999999999999996,0.053000000000000005,0.051000000000000004,0.053000000000000005,1.8,2.574,0.01,0.01,0.0009416418657226446,0.0949180156863954,0.0006901435288659524,0.1308292361030496
0.702,0.0303,0.08560000000000001,1.092,0.8190000000000001,0.052500000000000005,0.09720000000000001,1.0205,0.052000000000000005,0.0595,0.053500000000000006,0.0505,2.5020000000000002,2.142,0.01,0.01,0.0007994149262031617,0.1359382118634304,0.0007209597482475336,0.10564958821853335
0.81,0.0324,0.08720000000000001,0.8190000000000001,0.7150000000000001,0.05450000000000001,0.0954,0.7215000000000001,0.053500000000000006,0.052000000000000005,0.05550000000000001,0.056499999999999995,2.286,2.8440000000000003,0.01,2.84,0.0007183666341028352,0.14468201735585326,0.2205406109091465,0.0004298798296922592
0.744,0.0306,0.08720000000000001,1.0790000000000002,0.8515,0.054000000000000006,0.0936,1.0334999999999999,0.053500000000000006,0.057999999999999996,0.052500000000000005,0.0505,3.312,2.79,0.01,0.01,0.0007921745204818612,0.17770537006047282,0.0007028171685652098,0.13601633154310405
0.6779999999999999,0.0312,0.08320000000000001,1.0985,0.9035000000000001,0.053500000000000006,0.0936,0.78,0.05550000000000001,0.051000000000000004,0.053500000000000006,0.057499999999999996,1.854,1.8900000000000001,0.01,1.8800000000000001,0.0008580355618169652,0.08573112471763532,0.11141958318852577,0.0008708829870057186
0.666,0.0309,0.084,1.0725,0.8385,0.05500000000000001,0.0954,0.6955000000000001,0.054000000000000006,0.058499999999999996,0.05,0.056499999999999995,3.258,2.574,0.01,2.57,0.0008931137655622053,0.17739083451271412,0.15331880941377032,0.0004090675164231415
0.774,0.0327,0.08800000000000001,0.8320000000000001,0.949,0.053500000000000006,0.09720000000000001,0.767,0.053500000000000006,0.053500000000000006,0.051500000000000004,0.05700000000000001,3.276,2.52,0.01,2.52,0.0007800548294907327,0.210282685094272,0.13675447839831403,0.0
0.96,0.0306,0.0824,1.0270000000000001,0.7215000000000001,0.053000000000000005,0.0909,0.8515,0.05550000000000001,0.05450000000000001,0.051500000000000004,0.05550000000000001,2.9339999999999997,3.24,0.01,0.01,0.0006276318782013102,0.15531569631783576,0.0008686609034215705,0.2108280034314397
0.798,0.0303,0.0816,0.8450000000000001,0.8905000000000001,0.052000000000000005,0.09179999999999999,0.8515,0.053000000000000005,0.06,0.05500000000000001,0.051000000000000004,3.582,2.178,3.58,0.01,0.23779497049441642,0.00018793862625404877,0.0006935505189820002,0.13001295606436764
0.804,0.032100000000000004,0.0824,0.65,0.7085000000000001,0.051000000000000004,0.0945,0.793,0.057999999999999996,0.05450000000000001,0.053500000000000006,0.052500000000000005,2.286,1.9800000000000002,2.28,0.01,0.16453479913392915,0.0006282246226028155,0.0008491420092825287,0.13062179132680724
1.014,0.0309,0.08560000000000001,1.0725,0.7995,0.051000000000000004,0.0963,0.7020000000000001,0.056499999999999995,0.054000000000000006,0.05450000000000001,0.05500000000000001,2.628,2.124,0.01,2.1199999999999997,0.0005974058441956489,0.1319402136387962,0.14456843105390388,0.00039271760632762776
0.618,0.0324,0.0864,0.6955000000000001,1.0985,0.05,0.0936,0.949,0.05600000000000001,0.057999999999999996,0.052500000000000005,0.057999999999999996,2.3760000000000003,2.0520000000000005,0.01,2.05,0.0010097477088639945,0.1976051977714457,0.09798771980794548,0.00014156301490842181
0.612,0.0306,0.0864,0.962,1.0855,0.053500000000000006,0.0909,1.014,0.0595,0.0595,0.053500000000000006,0.059,2.628,2.448,0.01,2.44,0.0010533081126791913,0.16217178091393877,0.12032430097295252,0.0005517749819206426
0.852,0.0315,0.0864,0.7280000000000001,0.767,0.053500000000000006,0.0954,0.8515,0.051500000000000004,0.05500000000000001,0.059,0.052500000000000005,3.492,2.628,3.4899999999999998,0.01,0.21098253114229637,0.0002011782711283038,0.0008820019708962332,0.16167385360263714
0.8999999999999999,0.0312,0.08560000000000001,0.949,0.754,0.054000000000000006,0.0981,0.9099999999999999,0.05700000000000001,0.053000000000000005,0.059,0.051000000000000004,3.528,1.9620000000000002,0.01,0.01,0.0007015215549816566,0.1966967932163166,0.0008609716806922246,0.10957897637395801
0.78,0.0303,0.08720000000000001,1.0334999999999999,1.0594999999999999,0.053500000000000006,0.09,0.6890000000000001,0.052500000000000005,0.05550000000000001,0.05500000000000001,0.0595,3.258,2.448,0.01,2.44,0.0007409116086436136,0.17462394304296575,0.1267649616013016,0.0008233247784512882
0.648,0.0303,0.0824,0.9165,0.8450000000000001,0.05450000000000001,0.0909,0.9750000000000001,0.054000000000000006,0.059,0.052500000000000005,0.053000000000000005,3.582,2.3040000000000003,0.01,0.01,0.0009409969569880551,0.23025091791504826,0.0007018260654343953,0.12484958769186084
0.762,0.0318,0.0808,0.949,0.6955000000000001,0.052500000000000005,0.0954,0.806,0.06,0.05,0.051000000000000004,0.05600000000000001,3.366,3.06,0.01,0.01,0.0008612943445944819,0.17706380685847536,0.0008934902125053198,0.21223322437609518
0.774,0.0324,0.08560000000000001,1.0010000000000001,1.0010000000000001,0.052500000000000005,0.0981,0.9295,0.05500000000000001,0.057499999999999996,0.059,0.057499999999999996,2.232,3.546,0.01,3.54,0.0007640846845119598,0.12778254880326192,0.20874480346711594,0.000503353621646829
0.9779999999999999,0.0306,0.08320000000000001,0.8385,1.066,0.05,0.09179999999999999,0.8775000000000001,0.052000000000000005,0.058499999999999996,0.059,0.054000000000000006,2.3400000000000003,3.096,2.34,3.09,0.12441717791411046,3.646536949159464e-17,0.1710915932020047,0.00047662364619450727
0.8340000000000001,0.0318,0.0848,1.0790000000000002,0.7215000000000001,0.051000000000000004,0.09179999999999999,0.9945,0.06,0.059,0.05600000000000001,0.05700000000000001,1.9080000000000001,2.2680000000000002,0.01,0.01,0.0007590396176161897,0.10389635563491303,0.0008677689819803959,0.12959866764481495
0.846,0.032100000000000004,0.08320000000000001,0.7020000000000001,0.9750000000000001,0.052000000000000005,0.0963,0.8645,0.05600000000000001,0.052500000000000005,0.053500000000000006,0.058499999999999996,3.42,2.25,3.4099999999999997,2.25,0.2258524374078077,0.0010155402107169696,0.12346153846153847,0.0
0.9119999999999999,0.0306,0.08800000000000001,1.0725,0.9425,0.054000000000000006,0.0936,0.7474999999999999,0.052000000000000005,0.058499999999999996,0.052000000000000005,0.052000000000000005,2.286,3.222,0.01,3.2199999999999998,0.0006118678446763011,0.12425972008100189,0.177689049948322,0.00018362995337838295
0.738,0.033,0.0848,0.949,0.9425,0.05500000000000001,0.0963,0.7344999999999999,0.0505,0.06,0.051000000000000004,0.05500000000000001,2.736,2.9520000000000004,0.01,2.9499999999999997,0.0007614317814992957,0.17253531741357636,0.15966163571073402,0.00019162808854722178
0.9239999999999999,0.0309,0.08,0.663,0.9685,0.0505,0.0981,0.9685,0.052500000000000005,0.054000000000000006,0.0595,0.052000000000000005,2.79,3.078,2.78,0.01,0.15804799512758805,0.0010051861178010345,0.0007003572017455199,0.1649424750307642
0.69,0.032100000000000004,0.08560000000000001,0.7085000000000001,1.0725,0.052500000000000005,0.0945,0.9815,0.057499999999999996,0.054000000000000006,0.0595,0.053000000000000005,3.006,2.7720000000000002,0.01,0.01,0.00093972267330631,0.2286873662970525,0.0006278684204515382,0.14931215416052332
0.846,0.03,0.0848,0.7215000000000001,1.0334999999999999,0.05,0.0954,0.7410000000000001,0.052000000000000005,0.0595,0.051500000000000004,0.053500000000000006,2.196,3.51,2.19,3.5,0.13465572969577955,0.0005897613794445304,0.1745676635300776,0.0009467443333436965
0.9539999999999998,0.032100000000000004,0.0864,0.9099999999999999,0.7280000000000001,0.053000000000000005,0.09720000000000001,0.9229999999999999,0.053500000000000006,0.057499999999999996,0.059,0.058499999999999996,3.582,2.124,3.58,0.01,0.20078501477269825,0.00016450071489308325,0.0009081314363909031,0.13418808621241035
0.858,0.032100000000000004,0.084,0.7410000000000001,0.7605,0.052500000000000005,0.09720000000000001,0.6825000000000001,0.053500000000000006,0.053500000000000006,0.053500000000000006,0.051000000000000004,2.0160000000000005,3.204,2.01,3.1999999999999997,0.125371156494065,0.0005184710700041184,0.22520942664848628,0.00042719622722485576
0.654,0.0303,0.08,0.9945,0.8190000000000001,0.053000000000000005,0.09179999999999999,0.9945,0.0595,0.052000000000000005,0.06,0.052500000000000005,3.492,3.51,0.01,0.01,0.0009942663421573675,0.18234385402943323,0.0008523468150367752,0.1850415877643754
0.9119999999999999,0.0324,0.0864,1.0334999999999999,0.8190000000000001,0.052500000000000005,0.09720000000000001,0.9750000000000001,0.052000000000000005,0.05700000000000001,0.05700000000000001,0.058499999999999996,2.394,3.546,0.01,0.01,0.0006169302955361742,0.1316062639783666,0.0008321587382406541,0.21245334594113466
0.9239999999999999,0.0312,0.08800000000000001,1.0075,0.676,0.053000000000000005,0.0909,0.7085000000000001,0.05450000000000001,0.057999999999999996,0.056499999999999995,0.05500000000000001,2.214,2.16,0.01,0.01,0.000632710699233807,0.12700219901294074,0.0009668629619985937,0.16716860813405535
0.9359999999999999,0.032100000000000004,0.08720000000000001,1.066,0.7605,0.05,0.0963,1.014,0.0505,0.05,0.05500000000000001,0.05,3.366,1.836,0.01,0.01,0.0005935696579431091,0.1575738312609037,0.0007824951642962831,0.09017514489464643
0.972,0.0309,0.08,0.8125,0.78,0.052500000000000005,0.09720000000000001,0.9685,0.05,0.058499999999999996,0.053500000000000006,0.054000000000000006,3.564,2.484,3.56,0.01,0.18316833009898698,0.00036014014231590895,0.0007788726040531467,0.13813453554562724
0.786,0.032100000000000004,0.08560000000000001,0.7150000000000001,0.7865,0.053000000000000005,0.0936,0.7150000000000001,0.053500000000000006,0.051500000000000004,0.058499999999999996,0.059,2.646,3.42,2.6399999999999997,3.4099999999999997,0.17975517296274512,0.0005612898696974561,0.25390235869421746,0.0011575560947381912
0.642,0.032100000000000004,0.08720000000000001,1.0010000000000001,0.767,0.0505,0.09179999999999999,0.8710000000000001,0.051500000000000004,0.051000000000000004,0.053000000000000005,0.051000000000000004,2.7720000000000002,2.214,0.01,0.01,0.0008726463065977248,0.14093124247893846,0.0007760914372961639,0.129231945358728
0.864,0.032100000000000004,0.08720000000000001,1.014,0.9555,0.052500000000000005,0.0954,0.9165,0.058499999999999996,0.052000000000000005,0.053000000000000005,0.059,1.9620000000000002,2.16,0.01,2.1599999999999997,0.0007143187659071465,0.1002224727220391,0.11981161695447408,3.4126803708206854e-17
0.672,0.0303,0.08800000000000001,0.8710000000000001,1.066,0.054000000000000006,0.0909,0.7735,0.053500000000000006,0.052500000000000005,0.05550000000000001,0.06,3.384,2.7720000000000002,0.01,2.77,0.0008879653760993311,0.20367238527640458,0.14424322400783346,0.0001890412645438145
